obj_regio1;obj_newlyConst;obj_yearConstructed;obj_firingTypes;obj_cellar;obj_houseNumber;obj_livingSpace;geo_krs;obj_condition;obj_street;geo_plz;obj_noRooms;obj_telekomInternetProductAvailable;obj_barrierFree;obj_regio3;obj_livingSpaceRange;obj_telekomUploadSpeed;obj_telekomDownloadSpeed;obj_purchasePrice;obj_purchasePrice_per_qm
Niedersachsen;n;2010.0;gas;n;;180.0;Leer_Kreis;mint_condition;;26810.0;8.0;True;n;Westoverledingen;5.0;40.0;100.0;410000.0;2.277.777.777.777.770
Niedersachsen;n;1997.0;gas;n;;180.0;Leer_Kreis;well_kept;;26842.0;8.0;True;n;Ostrhauderfehn;5.0;02. Apr;6.0;330000.0;18.333.333.333.333.300
Niedersachsen;n;1948.0;;n;;229.0;Lüchow_Dannenberg_Kreis;well_kept;;29485.0;9.0;;n;other;7.0;;;247000.0;10.786.026.200.873.300
Niedersachsen;n;1904.0;gas;n;;399.0;Hannover_Kreis;well_kept;;30826.0;8.0;True;n;Garbsen;8.0;40.0;100.0;925000.0;23.182.957.393.483.700
Niedersachsen;n;1959.0;gas;y;;185.0;Aurich_Kreis;mint_condition;;26736.0;5.0;True;n;Krummhörn;6.0;40.0;100.0;590000.0;3.189.189.189.189.180
Niedersachsen;n;2018.0;gas;n;;180.0;Friesland_Kreis;;;26340.0;7.0;;n;Zetel;5.0;;;420000.0;23.333.333.333.333.300
Niedersachsen;n;1980.0;gas;n;;75.0;Osnabrück_Kreis;;;49584.0;4.0;True;n;Fürstenau;1.0;40.0;100.0;115000.0;15.333.333.333.333.300
Niedersachsen;n;1972.0;gas;y;;361.0;Cuxhaven_Kreis;well_kept;;27476.0;12.0;True;n;Cuxhaven;8.0;40.0;100.0;889000.0;24.626.038.781.163.400
Niedersachsen;n;2010.0;;y;;350.0;Schaumburg_Kreis;;;31552.0;11.0;True;n;other;8.0;40.0;100.0;420000.0;1200.0
Niedersachsen;n;1913.0;gas;n;;180.0;Lüneburg_Kreis;need_of_renovation;;21394.0;8.0;True;n;other;5.0;40.0;100.0;395000.0;21.944.444.444.444.400
Niedersachsen;n;1970.0;oil;y;;193.0;Goslar_Kreis;;;38667.0;10.0;True;n;Bad_Harzburg;6.0;40.0;100.0;275000.0;14.248.704.663.212.400
Niedersachsen;n;1980.0;oil;y;;140.0;Celle_Kreis;need_of_renovation;;29229.0;05. Mai;True;n;Celle;3.0;40.0;100.0;199000.0;14.214.285.714.285.700
Niedersachsen;n;1906.0;gas;y;;230.0;Celle_Kreis;first_time_use_after_refurbishment;;29223.0;9.0;True;y;Celle;7.0;10.0;50.0;189000.0;8.217.391.304.347.820
Niedersachsen;n;1952.0;gas;y;;250.0;Lüneburg_Kreis;modernized;;21335.0;7.0;True;n;Lüneburg;7.0;10.0;50.0;899000.0;3596.0
Niedersachsen;n;1945.0;gas;y;;110.0;Gifhorn_Kreis;;;38542.0;5.0;True;n;Leiferde;2.0;40.0;100.0;179000.0;16.272.727.272.727.200
Niedersachsen;n;1966.0;gas;y;;85.06;Harburg_Kreis;well_kept;;21629.0;5.0;True;n;Neu_Wulmstorf;1.0;02. Apr;16.0;279000.0;32.800.376.205.031.700
Niedersachsen;n;1922.0;natural_gas_light;n;;220.18;Lüneburg_Kreis;;;21365.0;8.0;True;n;other;6.0;40.0;100.0;519000.0;23.571.623.217.367.600
Niedersachsen;n;1962.0;gas;y;;80.0;Göttingen_Kreis;;;37085.0;4.0;True;n;Göttingen;1.0;40.0;100.0;320000.0;4000.0
Niedersachsen;n;1960.0;oil;y;;213.0;Helmstedt_Kreis;need_of_renovation;;38364.0;9.0;True;n;Schöningen;6.0;40.0;100.0;160000.0;7.511.737.089.201.870
Niedersachsen;n;1904.0;;n;34;330.0;Northeim_Kreis;;Am M&uuml;;;;;;;;;;
Niedersachsen;n;2016.0;district_heating;n;;180.0;Wolfsburg;mint_condition;;38440.0;5.0;False;n;other;5.0;;;695000.0;38.611.111.111.111.100
Niedersachsen;n;1981.0;gas;y;;210.0;Leer_Kreis;well_kept;;26802.0;9.0;True;n;Moormerland;6.0;02. Apr;16.0;299000.0;14.238.095.238.095.200
Niedersachsen;n;1961.0;gas;n;;157.0;Oldenburg_Oldenburg;need_of_renovation;;26123.0;6.0;True;n;other;4.0;40.0;100.0;349000.0;22.229.299.363.057.300
Niedersachsen;n;2014.0;gas;n;;160.0;Rotenburg_Wümme_Kreis;mint_condition;;27386.0;4.0;True;n;other;4.0;02. Apr;16.0;399000.0;2493.75
Niedersachsen;n;1974.0;oil;n;;141.91;Gifhorn_Kreis;modernized;;38527.0;5.0;True;n;other;4.0;02. Apr;6.0;319000.0;22.479.036.008.737.900
Niedersachsen;n;1974.0;oil;y;6;300.0;Hannover_Kreis;refurbished;Himmelreicher Stra&szlig;;;;;;;;;;
Niedersachsen;n;1991.0;oil;y;17;269.62;Stade_Kreis;modernized;Hauptstra&szlig;;;;;;;;;;
Niedersachsen;n;1880.0;gas;y;;140.0;Celle_Kreis;modernized;;29223.0;4.0;True;n;Celle;3.0;40.0;100.0;369000.0;2.635.714.285.714.280
Niedersachsen;n;1938.0;gas;n;;175.0;Goslar_Kreis;;;38642.0;8.0;True;n;Goslar;5.0;40.0;100.0;148000.0;8.457.142.857.142.850
Niedersachsen;n;1998.0;gas;y;;358.0;Hannover_Kreis;mint_condition;;31515.0;12.0;True;n;Wunstorf;8.0;40.0;100.0;590000.0;164.804.469.273.743
Niedersachsen;n;1926.0;oil;n;;150.0;Schaumburg_Kreis;well_kept;;31552.0;7.0;True;n;other;4.0;40.0;100.0;190000.0;12.666.666.666.666.600
Niedersachsen;y;2019.0;;n;;110.0;Hildesheim_Kreis;first_time_use;;31188.0;6.0;True;n;other;2.0;02. Apr;16.0;223400.0;2.030.909.090.909.090
Niedersachsen;n;2012.0;solar_heating;n;;176.2;Wilhelmshaven;mint_condition;;26388.0;5.0;False;n;other;5.0;;;419000.0;2.377.979.568.671.960
Niedersachsen;n;2018.0;gas;n;26;176.0;Wesermarsch_Kreis;;Nordseeallee;26969.0;7.0;True;n;Butjadingen;5.0;02. Apr;16.0;599000.0;3.403.409.090.909.090
Niedersachsen;n;1665.0;gas;n;;150.0;Lüchow_Dannenberg_Kreis;;;29484.0;6.0;True;n;other;4.0;02. Apr;6.0;345000.0;2300.0
Niedersachsen;n;1997.0;gas;n;;131.46;Leer_Kreis;well_kept;;26826.0;5.0;True;n;Weener;3.0;40.0;100.0;299000.0;2.274.456.108.321.920
Niedersachsen;n;1908.0;;y;;450.0;Goslar_Kreis;refurbished;;38723.0;14.0;True;n;Seesen;8.0;40.0;100.0;479000.0;10.644.444.444.444.400
Niedersachsen;n;1807.0;;n;;90.0;Wittmund_Kreis;;;26409.0;5.0;False;n;Wittmund;1.0;;;390000.0;4.333.333.333.333.330
Niedersachsen;n;1960.0;solar_heating:gas;y;41;165.0;Cuxhaven_Kreis;refurbished;Oberreihe;21781.0;7.0;True;n;other;5.0;40.0;100.0;289000.0;17.515.151.515.151.500
Niedersachsen;n;1907.0;;n;;120.0;Goslar_Kreis;;;38700.0;8.0;True;n;other;2.0;40.0;100.0;65000.0;5.416.666.666.666.660
Niedersachsen;n;1918.0;gas;y;;439.0;Nienburg_Weser_Kreis;well_kept;;31547.0;14.0;True;n;other;8.0;;;249000.0;5.671.981.776.765.370
Niedersachsen;n;1966.0;oil;y;;222.0;Hannover_Kreis;well_kept;;30890.0;11.0;True;n;Barsinghausen;7.0;40.0;100.0;298000.0;13.423.423.423.423.400
Niedersachsen;n;1960.0;gas;n;;195.0;Salzgitter;modernized;;38239.0;6.0;True;y;other;6.0;40.0;100.0;620000.0;31.794.871.794.871.700
Niedersachsen;n;1871.0;gas;y;;202.6;Schaumburg_Kreis;;;31675.0;9.0;True;n;Bückeburg;6.0;10.0;50.0;299000.0;14.758.144.126.357.300
Niedersachsen;n;1935.0;gas;n;;226.0;Hannover_Kreis;well_kept;;30982.0;6.0;True;n;Pattensen;7.0;02. Apr;6.0;450000.0;19.911.504.424.778.700
Niedersachsen;n;1970.0;gas;y;;390.0;Hameln_Pyrmont_Kreis;well_kept;;31789.0;10.0;False;n;Hameln;8.0;;;695000.0;1.782.051.282.051.280
Niedersachsen;n;1952.0;oil;y;;140.0;Wolfsburg;well_kept;;38440.0;8.0;True;n;other;3.0;40.0;100.0;199900.0;1.427.857.142.857.140
Niedersachsen;n;1994.0;gas;y;;260.0;Hameln_Pyrmont_Kreis;well_kept;;31848.0;5.0;True;y;Bad_Münder_am_Deister;7.0;40.0;100.0;398000.0;15.307.692.307.692.300
Niedersachsen;n;1850.0;;y;;180.0;Northeim_Kreis;;;37586.0;10.0;True;n;other;5.0;40.0;100.0;49000.0;27.222.222.222.222.200
Niedersachsen;n;2000.0;gas;n;;160.0;Osnabrück_Kreis;well_kept;;49134.0;4.0;False;n;other;4.0;;;359000.0;2243.75
Niedersachsen;n;1962.0;natural_gas_light;n;;155.39;Goslar_Kreis;;;38640.0;5.0;True;n;Goslar;4.0;40.0;100.0;325000.0;2.091.511.680.288.300
Niedersachsen;n;2000.0;gas;n;;190.0;Aurich_Kreis;mint_condition;;26506.0;7.0;True;n;Norden;6.0;40.0;100.0;399000.0;2100.0
Niedersachsen;n;1969.0;gas;y;;140.0;Leer_Kreis;well_kept;;26842.0;5.0;True;n;Ostrhauderfehn;3.0;40.0;100.0;255000.0;18.214.285.714.285.700
Niedersachsen;n;1623.0;gas;n;;353.0;Harburg_Kreis;fully_renovated;;21436.0;7.0;True;n;other;8.0;40.0;100.0;1100000.0;31.161.473.087.818.600
Niedersachsen;n;1936.0;gas;y;;250.0;Helmstedt_Kreis;fully_renovated;;38384.0;9.0;False;n;other;7.0;;;99000.0;396.0
Niedersachsen;n;1903.0;electricity;y;;150.0;Helmstedt_Kreis;need_of_renovation;;38350.0;7.0;False;n;Helmstedt;4.0;;;130000.0;8.666.666.666.666.660
Niedersachsen;n;1900.0;gas;n;;122.0;Cuxhaven_Kreis;;;21775.0;04. Mai;True;n;other;3.0;02. Apr;16.0;299000.0;24.508.196.721.311.400
Niedersachsen;n;1972.0;electricity;n;;265.0;Osterholz_Kreis;well_kept;;28790.0;7.0;True;n;Schwanewede;8.0;40.0;100.0;339000.0;1.279.245.283.018.860
Niedersachsen;n;1958.0;oil;y;;115.0;Heidekreis;well_kept;;29664.0;3.0;True;n;Walsrode;2.0;40.0;100.0;185000.0;1.608.695.652.173.910
Niedersachsen;n;1700.0;;n;;90.0;Helmstedt_Kreis;well_kept;;38364.0;9.0;True;n;Schöningen;1.0;40.0;100.0;78000.0;8.666.666.666.666.660
Niedersachsen;n;1950.0;gas;n;;63.69;Aurich_Kreis;;;26603.0;3.0;True;n;Aurich;1.0;02. Apr;16.0;129000.0;2.025.435.704.192.180
Niedersachsen;n;1961.0;gas;n;;370.0;Rotenburg_Wümme_Kreis;;;27432.0;10.0;True;n;Bremervörde;8.0;10.0;50.0;448000.0;12.108.108.108.108.100
Niedersachsen;n;1976.0;gas;n;;150.0;Stade_Kreis;;;21706.0;5.0;False;n;other;4.0;;;275000.0;18.333.333.333.333.300
Niedersachsen;n;1800.0;gas;y;;177.0;Hildesheim_Kreis;modernized;;31162.0;5.0;True;n;Bad_Salzdetfurth;5.0;40.0;100.0;359000.0;20.282.485.875.706.200
Niedersachsen;n;1999.0;gas;n;;190.0;Oldenburg_Kreis;mint_condition;;26203.0;6.0;True;n;Wardenburg;6.0;02. Apr;16.0;475000.0;2500.0
Niedersachsen;n;1955.0;gas;n;;166.0;Delmenhorst;;;27755.0;19.0;True;n;other;5.0;02. Apr;16.0;625000.0;37.650.602.409.638.500
Niedersachsen;n;2016.0;gas;n;;115.0;Hameln_Pyrmont_Kreis;mint_condition;;31812.0;3.0;True;n;Bad_Pyrmont;2.0;40.0;100.0;259000.0;22.521.739.130.434.700
Niedersachsen;n;2002.0;gas;n;;320.0;Goslar_Kreis;mint_condition;;38667.0;6.0;True;n;Bad_Harzburg;8.0;40.0;100.0;720000.0;2250.0
Niedersachsen;n;1900.0;;n;;250.0;Lüchow_Dannenberg_Kreis;;;29468.0;10. Mai;True;n;other;7.0;40.0;100.0;137000.0;548.0
Niedersachsen;n;1887.0;;n;;193.0;Schaumburg_Kreis;;;31700.0;6.0;True;n;other;6.0;02. Apr;16.0;85000.0;4.404.145.077.720.200
Niedersachsen;n;1938.0;gas;y;;263.0;Hameln_Pyrmont_Kreis;need_of_renovation;;31812.0;8.0;True;n;Bad_Pyrmont;8.0;4.0;16.0;119000.0;45.247.148.288.973.300
Niedersachsen;n;1964.0;oil;n;;99.86;Verden_Kreis;well_kept;;28832.0;5.0;True;n;Achim;1.0;02. Apr;16.0;265000.0;26.537.152.012.817.900
Niedersachsen;n;1972.0;oil;y;;298.0;Schaumburg_Kreis;well_kept;;31542.0;8.0;True;n;Bad_Nenndorf;8.0;10.0;50.0;475000.0;15.939.597.315.436.200
Niedersachsen;n;1919.0;oil;y;;479.0;Rotenburg_Wümme_Kreis;;;27446.0;13.0;True;n;other;8.0;;;359000.0;7.494.780.793.319.410
Niedersachsen;n;1968.0;oil;y;;320.0;Uelzen_Kreis;;;29578.0;12.0;True;n;other;8.0;40.0;100.0;398000.0;1243.75
Niedersachsen;n;1964.0;gas;n;;150.0;Nienburg_Weser_Kreis;;;31609.0;7.0;False;n;other;4.0;;;164900.0;10.993.333.333.333.300
Niedersachsen;y;2020.0;gas;n;;107.32;Emsland_Kreis;;;49770.0;3.0;True;n;Herzlake;2.0;40.0;100.0;289000.0;2.692.881.103.242.630
Niedersachsen;n;1920.0;oil;y;;196.0;Goslar_Kreis;need_of_renovation;;38667.0;8.0;True;n;Bad_Harzburg;6.0;40.0;100.0;165000.0;8.418.367.346.938.770
Niedersachsen;n;1974.0;oil;y;;591.0;Schaumburg_Kreis;modernized;;31717.0;12.0;True;n;Rinteln;8.0;10.0;50.0;499000.0;844.331.641.285.956
Niedersachsen;y;2020.0;gas;n;;139.67;Emsland_Kreis;;;49770.0;3.0;False;n;Herzlake;3.0;;;311000.0;2.226.677.167.609.360
Niedersachsen;y;2020.0;gas;n;;138.25;Emsland_Kreis;;;49770.0;4.0;False;y;Herzlake;3.0;;;289000.0;20.904.159.132.007.200
Niedersachsen;y;2020.0;gas;n;;106.32;Emsland_Kreis;;;49770.0;3.0;True;n;Herzlake;2.0;40.0;100.0;295000.0;27.746.425.884.123.400
Niedersachsen;n;1896.0;gas;y;;279.48;Friesland_Kreis;well_kept;;26316.0;11.0;True;n;Varel;8.0;02. Apr;16.0;299000.0;10.698.439.959.925.500
Niedersachsen;n;1979.0;oil;y;;154.0;Osterholz_Kreis;well_kept;;28790.0;5.0;True;n;Schwanewede;4.0;40.0;100.0;288000.0;18.701.298.701.298.700
Niedersachsen;n;1902.0;oil;y;;220.0;Hannover_Kreis;;;31515.0;7.0;True;n;Wunstorf;6.0;40.0;100.0;364900.0;16.586.363.636.363.600
Niedersachsen;n;1964.0;oil;y;;141.0;Hameln_Pyrmont_Kreis;well_kept;;31855.0;6.0;True;n;Aerzen;4.0;10.0;50.0;149000.0;10.567.375.886.524.800
Niedersachsen;n;1972.0;solar_heating:gas;y;;200.0;Harburg_Kreis;modernized;;21395.0;7.0;False;n;other;6.0;;;419000.0;2095.0
Niedersachsen;n;1960.0;oil;y;;135.0;Celle_Kreis;refurbished;;29225.0;6.0;True;n;Celle;3.0;40.0;100.0;319000.0;2.362.962.962.962.960
Niedersachsen;n;1997.0;gas;n;25;277.0;Grafschaft_Bentheim_Kreis;mint_condition;Wellkamp;48455.0;4.0;True;n;Bad_Bentheim;8.0;40.0;100.0;550000.0;19.855.595.667.870.000
Niedersachsen;n;1968.0;gas;y;;180.0;Hannover_Kreis;well_kept;;31832.0;5.0;True;n;Springe;5.0;10.0;50.0;649000.0;36.055.555.555.555.500
Niedersachsen;n;2005.0;gas;n;;76.26;Emsland_Kreis;well_kept;;26907.0;3.0;False;n;other;1.0;;;169000.0;2.216.102.806.189.350
Niedersachsen;n;1920.0;electricity;n;;155.0;Hameln_Pyrmont_Kreis;well_kept;;31848.0;5.0;True;n;Bad_Münder_am_Deister;4.0;40.0;100.0;275000.0;17.741.935.483.870.900
Niedersachsen;n;1920.0;electricity;n;;155.0;Hameln_Pyrmont_Kreis;well_kept;;31848.0;5.0;True;n;Bad_Münder_am_Deister;4.0;40.0;100.0;275000.0;17.741.935.483.870.900
Niedersachsen;n;1978.0;oil;n;;264.0;Cuxhaven_Kreis;well_kept;;27612.0;10.0;True;y;Loxstedt;8.0;;;320000.0;1.212.121.212.121.210
Niedersachsen;n;1650.0;geothermal:gas;n;;0.0;Aurich_Kreis;mint_condition;;26506.0;6.0;True;n;Norden;1.0;02. Apr;16.0;1700000.0;inf
Niedersachsen;n;1986.0;gas;y;;360.0;Grafschaft_Bentheim_Kreis;modernized;;48527.0;8.0;True;n;Nordhorn;8.0;40.0;100.0;576000.0;1600.0
Niedersachsen;n;1978.0;gas;n;;284.0;Friesland_Kreis;well_kept;;26486.0;10.0;True;n;other;8.0;40.0;100.0;960000.0;3.380.281.690.140.840
Niedersachsen;n;1950.0;;y;;130.0;Gifhorn_Kreis;well_kept;;38539.0;5.0;True;n;other;3.0;02. Apr;16.0;139000.0;10.692.307.692.307.600
Niedersachsen;n;2009.0;gas;n;;435.65;Emsland_Kreis;;;49762.0;6.0;True;n;other;8.0;02. Apr;16.0;599000.0;13.749.569.608.630.700
Niedersachsen;n;1978.0;gas;n;;284.0;Friesland_Kreis;;;26486.0;10.0;True;n;other;8.0;40.0;100.0;960000.0;3.380.281.690.140.840
Niedersachsen;n;1920.0;gas;y;;284.0;Helmstedt_Kreis;;;38381.0;9.0;True;n;other;8.0;02. Apr;16.0;140000.0;4.929.577.464.788.730
Niedersachsen;n;1776.0;gas;n;;280.0;Wittmund_Kreis;refurbished;;26446.0;5.0;;n;other;8.0;;;1445000.0;5.160.714.285.714.280
Niedersachsen;y;2019.0;;n;;197.0;Hildesheim_Kreis;first_time_use;;30188.0;5.0;True;n;other;6.0;02. Apr;6.0;393400.0;19.969.543.147.208.100
Niedersachsen;y;2019.0;;n;;140.0;Hildesheim_Kreis;first_time_use;;30188.0;5.0;;n;other;3.0;;;303200.0;2.165.714.285.714.280
Niedersachsen;n;1994.0;gas;n;;354.0;Cuxhaven_Kreis;well_kept;;27616.0;12.0;False;n;other;8.0;;;489000.0;13.813.559.322.033.800
Niedersachsen;n;2013.0;solar_heating:gas;n;;175.0;Rotenburg_Wümme_Kreis;mint_condition;;27432.0;5.0;False;n;Bremervörde;5.0;;;799000.0;4.565.714.285.714.280
Niedersachsen;n;1978.0;oil;y;;212.0;Cuxhaven_Kreis;;;27619.0;8.0;True;n;Schiffdorf;6.0;02. Apr;16.0;298000.0;14.056.603.773.584.900
Niedersachsen;y;2019.0;district_heating;n;;122.0;Wolfsburg;first_time_use;;38442.0;3.0;True;n;other;3.0;02. Apr;16.0;449000.0;36.803.278.688.524.500
Niedersachsen;n;1941.0;gas;y;;210.0;Salzgitter;well_kept;;38229.0;4.0;False;n;other;6.0;;;250000.0;11.904.761.904.761.900
Niedersachsen;n;1985.0;solar_heating:oil:wood;n;;158.0;Heidekreis;modernized;;29693.0;5.0;True;n;other;4.0;10.0;50.0;469900.0;29.740.506.329.113.900
Niedersachsen;n;2005.0;gas;y;;380.0;Hildesheim_Kreis;mint_condition;;31036.0;8.0;True;n;other;8.0;02. Apr;16.0;640000.0;16.842.105.263.157.800
Niedersachsen;n;2006.0;gas;n;;293.0;Cloppenburg_Kreis;mint_condition;;26683.0;8.0;True;n;Saterland;8.0;02. Apr;16.0;335000.0;1.143.344.709.897.610
Niedersachsen;n;1973.0;gas;n;;334.0;Goslar_Kreis;well_kept;;38707.0;16.0;True;n;other;8.0;40.0;100.0;275000.0;8.233.532.934.131.730
Niedersachsen;n;1972.0;gas;y;;130.0;Lüchow_Dannenberg_Kreis;need_of_renovation;;29493.0;6.0;True;n;other;3.0;02. Apr;16.0;95000.0;7.307.692.307.692.300
Niedersachsen;n;1968.0;electricity;y;;45.0;Uelzen_Kreis;;;29571.0;03. Mai;False;n;other;1.0;;;35000.0;7.777.777.777.777.770
Niedersachsen;n;1900.0;gas;n;;202.0;Lüneburg_Kreis;well_kept;;19273.0;7.0;True;n;other;6.0;40.0;100.0;135000.0;6.683.168.316.831.680
Niedersachsen;n;1990.0;gas;n;9;140.0;Hannover_Kreis;;Landrat-Hahne-Weg;30826.0;5.0;True;n;Garbsen;3.0;40.0;100.0;399900.0;28.564.285.714.285.700
Niedersachsen;n;1975.0;gas;y;;361.0;Goslar_Kreis;well_kept;;37444.0;13.0;True;n;Sankt_Andreasberg;8.0;40.0;100.0;380000.0;10.526.315.789.473.600
Niedersachsen;n;1969.0;gas;y;;289.0;Wilhelmshaven;;;26388.0;11.0;True;n;other;8.0;40.0;100.0;395000.0;13.667.820.069.204.100
Niedersachsen;n;2002.0;gas;n;5;153.0;Wolfenbüttel_Kreis;;Birkenweg;38170.0;6.0;True;n;other;4.0;;;109000.0;7.124.183.006.535.940
Niedersachsen;n;1946.0;wood;n;;388.0;Lüchow_Dannenberg_Kreis;;;29497.0;15.0;True;n;other;8.0;40.0;100.0;700000.0;18.041.237.113.402.000
Niedersachsen;n;2006.0;gas;n;;188.0;Osnabrück_Kreis;well_kept;;49186.0;6.0;True;n;other;6.0;02. Apr;6.0;465000.0;2.473.404.255.319.140
Niedersachsen;n;1984.0;;y;9;180.0;Gifhorn_Kreis;modernized;Weizenweg;38518.0;5.0;True;n;Gifhorn;5.0;40.0;100.0;499000.0;2.772.222.222.222.220
Niedersachsen;n;1894.0;gas;y;;154.0;Aurich_Kreis;mint_condition;;26506.0;9.0;True;n;Norden;4.0;40.0;100.0;649000.0;4.214.285.714.285.710
Niedersachsen;n;1982.0;gas:district_heating;y;;135.0;Göttingen_Kreis;well_kept;;37120.0;4.0;True;n;Bovenden;3.0;40.0;100.0;270000.0;2000.0
Niedersachsen;n;2006.0;solar_heating:gas;n;;280.0;Heidekreis;mint_condition;;29690.0;6.0;True;n;other;8.0;02. Apr;16.0;529900.0;1892.5
Niedersachsen;y;2019.0;gas;n;;85.0;Cloppenburg_Kreis;;;26169.0;3.0;True;n;Friesoythe;1.0;1.0;16.0;214900.0;2.528.235.294.117.640
Niedersachsen;n;1867.0;oil;n;;150.0;Schaumburg_Kreis;well_kept;;31675.0;10.0;True;n;Bückeburg;4.0;40.0;100.0;399000.0;2660.0
Niedersachsen;n;1953.0;gas;y;;180.0;Emden;well_kept;;26723.0;8.0;True;n;other;5.0;02. Apr;16.0;259000.0;1.438.888.888.888.880
Niedersachsen;n;1965.0;gas;y;;98.0;Schaumburg_Kreis;;;31675.0;5.0;True;n;Bückeburg;1.0;40.0;100.0;100000.0;10.204.081.632.653.000
Niedersachsen;n;1972.0;gas;n;;1023.0;Grafschaft_Bentheim_Kreis;;;48455.0;30.0;True;n;Bad_Bentheim;8.0;40.0;100.0;819000.0;8.005.865.102.639.290
Niedersachsen;n;1990.0;gas;y;;90.0;Harburg_Kreis;need_of_renovation;;21629.0;04. Mai;True;n;Neu_Wulmstorf;1.0;40.0;100.0;354000.0;39.333.333.333.333.300
Niedersachsen;n;1997.0;gas;n;;265.02;Heidekreis;;;29683.0;8.0;;n;other;8.0;;;479000.0;1.807.410.761.451.960
Niedersachsen;n;1984.0;solar_heating:oil:wood_chips;n;;715.0;Harburg_Kreis;;;21261.0;20.0;True;n;other;8.0;02. Apr;16.0;1495000.0;2.090.909.090.909.090
Niedersachsen;n;1800.0;gas;n;;220.0;Northeim_Kreis;;;37581.0;8.0;True;n;Bad_Gandersheim;6.0;40.0;100.0;158000.0;7.181.818.181.818.180
Niedersachsen;n;1965.0;gas;y;;342.0;Diepholz_Kreis;well_kept;;28844.0;9.0;True;n;Weyhe;8.0;10.0;50.0;695000.0;20.321.637.426.900.500
Niedersachsen;n;1838.0;oil;n;;350.0;Uelzen_Kreis;;;29525.0;13. Mai;True;n;Uelzen;8.0;40.0;100.0;365000.0;1.042.857.142.857.140
Niedersachsen;n;1978.0;;y;;210.0;Cloppenburg_Kreis;well_kept;;26683.0;7.0;;n;Saterland;6.0;;;259000.0;12.333.333.333.333.300
Niedersachsen;n;1930.0;oil;y;;300.0;Hannover_Kreis;;;31535.0;12.0;True;n;Neustadt_am_Rübenberge;8.0;40.0;100.0;248000.0;8.266.666.666.666.660
Niedersachsen;n;1976.0;oil;y;;320.0;Schaumburg_Kreis;modernized;;31737.0;11.0;True;n;Rinteln;8.0;40.0;100.0;319000.0;996.875
Niedersachsen;n;1952.0;gas;y;;250.0;Lüneburg_Kreis;modernized;;21335.0;7.0;True;n;Lüneburg;7.0;10.0;50.0;899000.0;3596.0
Niedersachsen;n;1972.0;oil;y;;270.0;Schaumburg_Kreis;well_kept;;31737.0;10.0;True;n;Rinteln;8.0;40.0;100.0;289000.0;10.703.703.703.703.700
Niedersachsen;n;2013.0;gas;n;16d;368.0;Hannover_Kreis;first_time_use_after_refurbishment;Dorfstra&szlig;;;;;;;;;;
Niedersachsen;n;2009.0;gas;n;;174.49;Cloppenburg_Kreis;mint_condition;;26683.0;6.0;True;y;Saterland;5.0;02. Apr;16.0;390000.0;22.350.851.051.636.100
Niedersachsen;y;2020.0;;n;;109.28;Schaumburg_Kreis;;;31655.0;3.0;True;n;Stadthagen;2.0;40.0;100.0;215000.0;19.674.231.332.357.200
Niedersachsen;n;1964.0;gas;y;;210.0;Aurich_Kreis;well_kept;;26529.0;5.0;True;n;other;6.0;40.0;100.0;410000.0;19.523.809.523.809.500
Niedersachsen;n;1999.0;gas;n;;141.0;Grafschaft_Bentheim_Kreis;;;49828.0;5.0;True;y;other;4.0;40.0;100.0;294500.0;20.886.524.822.695.000
Niedersachsen;n;1935.0;;y;;131.0;Hannover_Kreis;well_kept;;30974.0;4.0;True;n;other;3.0;02. Apr;6.0;340000.0;25.954.198.473.282.400
Niedersachsen;n;1953.0;gas;n;;52.66;Emden;need_of_renovation;;26723.0;2.0;True;n;other;1.0;02. Apr;16.0;79000.0;15.001.898.974.553.700
Niedersachsen;n;1900.0;electricity;y;;280.0;Helmstedt_Kreis;need_of_renovation;;38379.0;10.0;True;n;other;8.0;02. Apr;6.0;185000.0;6.607.142.857.142.850
Niedersachsen;n;1837.0;electricity;n;;155.0;Helmstedt_Kreis;need_of_renovation;;38364.0;8.0;True;n;Schöningen;4.0;40.0;100.0;45000.0;2.903.225.806.451.610
Niedersachsen;n;1954.0;gas:electricity;n;;135.0;Aurich_Kreis;;;26736.0;6.0;True;n;Krummhörn;3.0;40.0;100.0;295000.0;2.185.185.185.185.180
Niedersachsen;n;1955.0;gas;y;;205.0;Lüneburg_Kreis;;;21335.0;5.0;True;n;Lüneburg;6.0;40.0;100.0;775000.0;3.780.487.804.878.040
Niedersachsen;n;1993.0;gas;n;;262.0;Harburg_Kreis;modernized;;21220.0;6.0;True;n;Seevetal;8.0;40.0;100.0;1195000.0;45.610.687.022.900.700
Niedersachsen;n;1968.0;gas;y;;175.0;Braunschweig;;;38108.0;7.0;True;n;other;5.0;10.0;50.0;295000.0;16.857.142.857.142.800
Niedersachsen;n;1780.0;wood;n;;180.0;Holzminden_Kreis;;;37620.0;9.0;True;n;other;5.0;40.0;100.0;69950.0;3.886.111.111.111.110
Niedersachsen;n;2008.0;gas;n;;204.0;Northeim_Kreis;fully_renovated;;37176.0;5.0;True;n;other;6.0;40.0;100.0;580000.0;28.431.372.549.019.600
Niedersachsen;n;2012.0;gas;n;;122.0;Ammerland_Kreis;mint_condition;;26160.0;2.0;True;n;Bad_Zwischenahn;3.0;40.0;100.0;358000.0;29.344.262.295.081.900
